region_index,x_score_C1,x_score_C2,x_score_C3,x_score_C4,x_score_C5,x_score_C6,x_score_C7,y_score_C1,y_score_C2,y_score_C3,y_score_C4,y_score_C5,y_score_C6,y_score_C7
33,0.06667565383449492,0.3124898260214668,0.4646784039667235,0.8162475715467077,0.11670280844799262,-0.2649221327340743,0.4090203006265655,0.03941025259352287,0.41479844676801503,0.39317143979355507,0.44111479453002467,0.43422331561788735,0.11981547221143944,-0.41000869523204536
34,-0.0025273659345755443,-0.5159277931325622,0.18404274908190285,-0.24598403814668085,-0.0619484354175325,0.5385478756568116,0.18953433693978086,0.2476460092045512,0.11466255243638634,0.22707034417014627,0.11512191791452357,-0.07324236560151987,-0.053968136896170985,-0.07592731044155784
35,-0.5547838585714315,-0.02430385888229111,-0.9864977385632985,-0.16651849641983865,-0.0043516760026711026,0.32596970339846765,-0.31211575015285303,-1.0543278017070894,0.011817241332776543,-0.5719891407228254,0.03720779491236785,0.0709340280114969,0.24650389522961824,0.5189982603148167
36,0.6583011960588233,-0.6447111711902216,-0.9349687235233137,-0.7248034487142513,-0.20212600354768967,0.0005338250614677468,-0.18957835442435017,1.2210978216594086,-0.3678310600243444,-0.27250026950657574,-0.21769701443669054,-0.23836636220030566,-0.07966903168035104,0.3130769320918276
37,0.13998572257273936,-0.4502721057820667,0.5182461300037451,0.6059331695191034,0.029883451452533624,0.2511483231630276,-0.029683543451262836,0.21022119775047418,-0.47685996920753476,0.4467037582453877,0.037699467447964964,-0.150220134051664,0.21091963329641336,-0.4253705463771486
38,0.057963131495486965,0.4068121025436074,-0.03917512144965754,0.6233863418658252,-0.0006105961866352108,0.25304552612731523,0.43598705932396814,0.2049023094648625,0.2503949917312715,0.05960104746620229,0.3369411537523987,0.14427491957302815,0.5921639220773094,0.20304487819210215
39,0.1731159285939896,0.7467508530794661,0.3348753450342298,1.0933398265576941,0.07656253723035332,-0.2736886908462875,0.5196164546329797,0.48538397432793545,0.3950230100062747,0.34742843959690717,0.4147647336218878,0.25429992854664996,0.0004909097957856893,0.5477435915705742
40,0.07065704975059983,0.3583919096141678,0.3149886027246271,0.1765126069488691,0.1983098004413927,0.2752261377781543,0.22484601261747594,0.35633887689224303,0.6111535768074308,0.1948749276095793,0.07663486891365676,0.16795477595752123,0.12101473195854791,0.615494321998551
41,0.17973924206449154,0.7451394488486343,0.43833086646164776,-1.349225329982802,-0.16887973797693176,0.9231778733559017,0.8905728983380211,0.0626499758612934,0.5873821023066076,0.06214799497468895,-0.6527413452731401,-0.4763095481805952,0.3204497693270655,0.880401016040177
42,-0.23808116963977735,-0.2952640968036015,-1.5132826045862664,-0.9956444478765172,0.09480603713402301,-0.4622429594465728,0.10319420114216218,-0.7121691673022849,-0.18226163846463622,-0.509507131616764,-0.0572589508461466,0.5572491475670773,-0.32221891216194504,0.4333775146461041
43,-0.3657075603842619,-0.06249997587247815,-2.073153817187891,0.9154265764028596,0.5375900893112308,1.2814101057629186,-0.5188080778544992,-0.7659553432815088,0.2588551307267647,-1.025336415162139,-0.016869022239795323,0.2538549481666006,1.05788525896641,0.43208725814306226
44,-0.30080197759149424,0.5520596751407368,-0.6143908184173843,-0.1288721761105379,-0.05237190616980747,-0.9820331761666404,0.2651693731676216,-0.1986172320637623,0.1218293491414371,-0.4844389966722162,0.3867817112004668,0.08155055353501928,-0.5452155470134282,0.2349754669641964
45,-0.26539665055328227,1.5763286365316023,-1.459742708960065,1.2994967945353069,-0.597616333043081,-0.17112448589168094,-0.8965013659725733,-0.8370511639225704,1.028793220395877,-0.7441566326080922,0.7850612244269359,-0.8286670818872628,0.1517164756206489,-0.238936351336152
46,-0.44429065926004685,0.22211469669742903,-0.13819574986012037,0.2960227653773971,0.006024662292635556,-0.5221049282128343,-0.2348927415043402,-0.9044839396647997,0.27888162690133717,-0.33475500672691594,-0.09485900183553858,-0.1585019473412095,-0.03858091400193791,-0.4013335400683447
47,-0.6138654460364131,-0.07069814925124566,0.2680814179750026,-0.25595189775662647,-0.17387415734943262,0.21220388677394772,-0.030158032164262816,-1.119585193722664,0.3040083698659342,-0.28304506917763894,-0.5901987890801994,0.14604197894223012,0.7278022577272975,-0.34654644367028026
48,-0.4470505435989408,0.004298648280063774,0.294053260490635,0.028564963324010602,0.14022846227894514,-0.5920927448096889,0.18752647822771495,-0.8704421486644951,-0.23003978574865921,0.0879230914420987,0.027194416545987643,0.1891900615723929,-0.3796485534275551,-0.12603493780575914
49,0.6606347700639991,-0.549820847381934,-0.5794308704297505,0.13903636178596254,-0.0919318397149715,0.18969625491260056,-0.14389958057644578,1.5789026771228316,-0.5959879268440271,-0.36180277303699804,-0.268058165850447,-0.28893708376100097,-0.28495690299446647,0.2603065930686305
50,0.5607087621017735,-0.887728524712447,-0.6351676137153686,-0.009865489197677641,-0.11449615061682343,0.6436244914314937,-0.23536196880090282,1.1487925513308768,-0.4895474406865507,-0.8585803042559957,0.4104875528874665,-0.07950469084483772,0.5421202792450119,-0.12411437122320643
51,0.09318366338763454,-0.41759134977538725,0.4129825661779972,0.5248246962965835,0.05377936522595759,0.12057920142007371,-0.032962874747410435,0.010847677821719432,-0.41906136906878977,-0.2617414558867418,0.31005252566896707,-0.27398861553488635,0.05365137198762438,-0.08780921956090344
52,0.4603361108993129,0.022582121632100317,0.10066725206234389,0.8923067416118277,0.08767931106883063,-0.47180610776420234,0.09597062253971612,0.928320979742404,0.08059113667334104,-0.03856842245662215,0.3040649701976219,0.23648200870483968,-0.09575760483390175,0.3319132248714702
53,0.1957319909167766,0.5185202061184818,0.7133137943695304,0.5665351389163958,-0.043502588538139056,-0.2961121213508296,-2.2925409655312174,0.48528736172956116,0.33422810245046336,0.32864438129047235,0.08949752084891499,0.2675673552149801,-0.09812987076803106,-0.6740715214632061
54,0.2966067523347894,0.581989594005577,0.12290042509034024,-1.8873390308191258,0.3015284316371711,-1.3538110197915285,-1.0329201995062174,0.49285225360853047,0.475955210992992,0.2910118214005416,-1.372473016709556,0.5203678124665084,-0.2196076263345153,-0.6084398833407569
